ags,70003494,10246,4384,-1570,-358,224,-815
ags,70003504,10378,4438,-1468,-370,175,-784
ags,70003514,10349,4525,-1351,-364,145,-815
ags,70003524,10256,4193,-1463,-406,455,-711
ags,70003534,9982,4462,-828,-412,169,-608
ags,70003544,10280,4682,-403,-412,584,-388
ags,70003554,9636,3788,-1595,-412,309,385
ags,70003564,9392,4589,-545,-303,248,580
ags,70003574,9494,4120,-1165,-303,205,580
ags,70003584,9670,4306,-628,-382,145,483
ags,70003594,9675,4042,-1067,-358,236,288
ags,70003604,9748,4076,-843,-333,169,62
ags,70003614,10002,3842,-999,-315,181,-114
ags,70003624,10144,3852,-940,-309,132,-284
ags,70003634,10036,3940,-882,-284,145,-443
ags,70003644,9943,3944,-784,-309,84,-614
ags,70003654,9934,3886,-853,-303,53,-766
ags,70003664,9826,4081,-794,-297,41,-894
ags,70003674,9777,4262,-853,-327,-8,-967
ags,70003684,9768,4262,-867,-327,-51,-1053
ags,70003694,9846,4311,-999,-321,-75,-1138
ags,70003704,9836,4340,-1019,-351,-87,-1248
ags,70003714,9938,4130,-1048,-400,-75,-1260
ags,70003724,9826,3920,-1048,-376,-105,-1260
ags,70003734,9626,3847,-1009,-370,-165,-1211
ags,70003744,9641,3910,-1009,-339,-239,-1217
ags,70003754,9704,3886,-1248,-339,-220,-1266
ags,70003764,9729,4047,-1126,-351,-263,-1333
ags,70003774,9743,4057,-1209,-327,-287,-1425
ags,70003784,9689,4130,-1233,-345,-324,-1504
ags,70003794,9611,4169,-1316,-339,-312,-1614
ags,70003804,9602,4247,-1336,-327,-373,-1662
ags,70003814,9787,4267,-1356,-309,-446,-1681
ags,70003824,10119,4457,-1453,-303,-434,-1614
ags,70003834,10241,4535,-1497,-309,-428,-1534
ags,70003844,10217,4706,-1526,-309,-452,-1437
ags,70003854,10144,4755,-1590,-315,-422,-1431
ags,70003864,9929,4818,-1487,-315,-458,-1431
ags,70003874,9948,4843,-1517,-315,-470,-1437
ags,70003884,9870,4965,-1590,-321,-507,-1437
ags,70003894,10109,5072,-1570,-309,-562,-1467
ags,70003904,10378,5185,-1536,-345,-507,-1480
ags,70003914,10378,5141,-1575,-376,-495,-1443
ags,70003924,10329,5116,-1546,-382,-476,-1388
ags,70003934,10334,5048,-1473,-388,-476,-1309
ags,70003944,10227,5019,-1360,-370,-470,-1217
ags,70003954,10188,5185,-1356,-388,-489,-1138
ags,70003964,10114,5258,-1219,-394,-489,-1114
ags,70003974,10070,5341,-1263,-388,-470,-1095
ags,70003984,9919,5326,-1150,-431,-476,-1108
ags,70003994,9982,5263,-1111,-431,-483,-1138
ags,70004004,9963,5277,-1097,-400,-489,-1169
ags,70004014,10021,5307,-1023,-425,-489,-1169
ags,70004024,10056,5351,-1175,-431,-501,-1169
ags,70004034,10158,5390,-980,-412,-476,-1132
ags,70004044,10065,5414,-1077,-382,-458,-1016
ags,70004054,10007,5434,-1014,-400,-464,-894
ags,70004064,10046,5341,-1048,-370,-409,-797
ags,70004074,9943,5238,-1063,-358,-415,-650
ags,70004084,9704,5287,-1009,-358,-428,-528
ags,70004094,9680,5263,-965,-309,-409,-510
ags,70004104,9611,5326,-1028,-284,-391,-510
ags,70004114,9646,5331,-1072,-303,-391,-449
ags,70004124,9626,5292,-1058,-303,-355,-339
ags,70004134,9621,5097,-1043,-272,-348,-193
ags,70004144,9729,5024,-1087,-242,-312,-35
ags,70004154,9709,5014,-1111,-181,-287,178
ags,70004164,9787,5107,-1194,-162,-275,422
ags,70004174,10095,5326,-1106,-144,-287,641
ags,70004184,10285,5556,-1102,-144,-239,751
ags,70004194,10539,5619,-1185,-138,-202,818
ags,70004204,10798,5517,-1155,-138,-159,910
ags,70004214,10803,5463,-1224,-150,-111,1038
ags,70004224,10578,5341,-1121,-114,-63,1166
ags,70004234,10437,5253,-1170,-114,-69,1208
ags,70004244,10393,5380,-1204,-65,-32,1269
ags,70004254,10524,5590,-1209,-89,-51,1269
ags,70004264,10593,5746,-1292,-89,-26,1276
ags,70004274,10559,5795,-1336,-114,4,1208
ags,70004284,10515,5712,-1292,-101,53,1215
ags,70004294,10422,5478,-1336,-138,41,1269
ags,70004304,10427,5458,-1370,-126,65,1367
ags,70004314,10368,5424,-1404,-144,90,1404
ags,70004324,10476,5292,-1517,-120,77,1446
ags,70004334,10485,5292,-1624,-156,102,1452
ags,70004344,10573,5243,-1600,-199,120,1404
ags,70004354,10314,5155,-1717,-205,84,1330
ags,70004364,10056,5053,-1658,-230,187,1202
ags,70004374,9797,5033,-1707,-236,84,1105
ags,70004384,9758,5082,-1731,-242,102,1001
ags,70004394,9709,5082,-1795,-266,108,952
ags,70004404,9665,5107,-1697,-297,102,946
ags,70004414,9826,5175,-1790,-303,77,928
ags,70004424,9782,5107,-1756,-345,84,916
ags,70004434,9851,5116,-1854,-364,90,861
ags,70004444,10017,5121,-1673,-400,120,873
ags,70004454,10036,4989,-1702,-425,102,891
ags,70004464,9968,4901,-1692,-437,132,922
ags,70004474,9875,4814,-1551,-461,120,934
ags,70004484,9646,4857,-1541,-455,90,916
ags,70004494,9680,4911,-1351,-510,126,824
ags,70004504,9709,4931,-1360,-516,71,757
ags,70004514,9768,4897,-1336,-534,65,696
ags,70004524,9797,4867,-1180,-540,71,696
ags,70004534,9704,4652,-1224,-583,90,739
ags,70004544,9704,4560,-1126,-595,90,788
ags,70004554,9587,4413,-1077,-589,90,885
ags,70004564,9504,4359,-1097,-577,96,928
ags,70004574,9406,4335,-1097,-559,108,1001
ags,70004584,9328,4301,-1048,-583,71,1038
ags,70004594,9348,4213,-1160,-583,77,1111
ags,70004604,9333,4257,-1023,-589,102,1196
ags,70004614,9318,4257,-970,-583,71,1251
ags,70004624,9343,4091,-1180,-571,108,1318
ags,70004634,9494,4076,-1014,-565,96,1416
ags,70004644,9611,4018,-1058,-571,96,1471
ags,70004654,9685,3896,-1072,-565,132,1562
ags,70004664,9621,3900,-1136,-559,151,1629
ags,70004674,9475,3827,-1180,-540,157,1745
ags,70004684,9460,3827,-1326,-534,151,1849
ags,70004694,9445,3847,-1365,-528,169,1940
ags,70004704,9543,3847,-1414,-528,175,2038
ags,70004714,9685,3881,-1312,-498,181,2123
ags,70004724,9860,3896,-1292,-528,205,2215
ags,70004734,9982,3866,-1165,-528,248,2343
ags,70004744,10148,3798,-1185,-522,291,2452
ags,70004754,10105,3759,-1082,-534,327,2629
ags,70004764,9973,3715,-950,-516,364,2782
ags,70004774,9631,3651,-936,-540,376,2946
ags,70004784,9353,3734,-823,-522,388,3062
ags,70004794,9118,3739,-667,-540,382,3135
ags,70004804,9001,3705,-564,-565,407,3111
ags,70004814,8977,3627,-452,-577,407,3117
ags,70004824,9055,3495,-408,-583,395,3123
ags,70004834,9187,3388,-320,-589,413,3172
ags,70004844,9323,3305,-242,-589,449,3257
ags,70004854,9367,3183,-223,-589,449,3330
ags,70004864,9128,3061,-110,-608,468,3373
ags,70004874,8908,2875,-62,-608,474,3330
ags,70004884,8605,2875,36,-608,419,3190
ags,70004894,8239,2777,129,-614,370,2904
ags,70004904,7990,2748,139,-614,297,2501
ags,70004914,7810,2690,183,-626,205,1995
ags,70004924,7844,2650,275,-620,132,1434
ags,70004934,7873,2558,256,-638,65,873
ags,70004944,7956,2436,246,-632,-26,324
ags,70004954,8049,2367,329,-638,-75,-84
ags,70004964,8225,2255,217,-650,-141,-382
ags,70004974,8659,2167,153,-632,-14,-406
ags,70004984,8752,2367,134,-632,41,-96
ags,70004994,8781,1776,-13,-577,-159,379
ags,70005004,8332,1986,70,-534,-45,623
ags,70005014,8322,1781,124,-492,-123,739
ags,70005024,8220,1718,-101,-492,-75,763
ags,70005034,8234,1786,-52,-425,-105,776
ags,70005044,8327,1791,-208,-425,-117,702
ags,70005054,8439,1679,-252,-412,-141,635
ags,70005064,8576,1698,-208,-351,-172,465
ags,70005074,8747,1635,-369,-339,-141,349
ags,70005084,8737,1669,-320,-339,-184,245
ags,70005094,8571,1610,-223,-278,-184,117
ags,70005104,8688,1649,-467,-272,-99,184
ags,70005114,8283,1664,-384,-187,-226,215
ags,70005124,8278,1845,-413,-199,-190,38
ags,70005134,8239,1942,-486,-156,-178,-162
ags,70005144,8366,2006,-496,-150,-178,-278
ags,70005154,8474,1972,-589,-138,-153,-321
ags,70005164,8728,1952,-706,-95,-129,-205
ags,70005174,9030,2030,-613,-65,-63,-5
ags,70005184,9270,1957,-862,-59,-26,428
ags,70005194,9294,2221,-608,26,47,855
ags,70005204,9279,2191,-906,62,151,1141
ags,70005214,9304,2177,-862,56,218,1471
ags,70005224,9289,2079,-887,56,285,1782
ags,70005234,9279,2045,-892,87,346,2160
ags,70005244,9245,2006,-994,105,425,2580
ags,70005254,9284,1874,-1063,111,498,3026
ags,70005264,9182,1718,-1102,148,535,3532
ags,70005274,9040,1698,-1087,215,571,3824
ags,70005284,8884,1557,-1141,196,608,3989
ags,70005294,8752,1396,-1077,257,620,3995
ags,70005304,8601,1332,-1219,257,571,3885
ags,70005314,8386,1239,-1087,282,535,3654
ags,70005324,8156,1278,-1097,312,510,3330
ags,70005334,7961,1254,-999,306,431,2958
ags,70005344,7902,1171,-950,318,382,2538
ags,70005354,7902,1161,-950,330,327,2184
ags,70005364,8176,985,-1082,330,285,1989
ags,70005374,8137,1039,-936,373,230,1885
ags,70005384,8347,829,-1067,385,242,1885
ags,70005394,8518,844,-1014,434,193,1898
ags,70005404,8791,756,-975,452,181,2074
ags,70005414,8918,717,-965,495,199,2269
ags,70005424,9021,683,-843,532,260,2294
ags,70005434,9074,673,-887,562,230,2306
ags,70005444,9152,653,-950,568,212,2233
ags,70005454,9255,595,-1009,599,169,2105
ags,70005464,9182,668,-1009,623,132,1946
ags,70005474,9191,673,-1004,654,108,1727
ags,70005484,9250,600,-1077,648,77,1495
ags,70005494,9206,551,-931,660,41,1288
ags,70005504,9206,502,-901,696,16,1148
ags,70005514,9289,531,-940,696,-45,1068
ags,70005524,9338,551,-1058,709,-45,995
ags,70005534,9323,566,-1048,739,-99,873
ags,70005544,9240,595,-1038,739,-93,727
ags,70005554,9167,639,-1077,745,-153,538
ags,70005564,9177,653,-867,727,-165,391
ags,70005574,9089,531,-1043,751,-214,276
ags,70005584,9191,522,-1067,794,-263,178
ags,70005594,9255,546,-975,763,-257,160
ags,70005604,9284,434,-1048,800,-269,196
ags,70005614,9348,356,-1033,824,-239,288
ags,70005624,9440,268,-960,830,-251,422
ags,70005634,9470,312,-975,849,-251,526
ags,70005644,9543,346,-1038,867,-263,593
ags,70005654,9587,380,-1004,873,-281,654
ags,70005664,9768,448,-980,873,-306,623
ags,70005674,9821,497,-911,891,-324,519
ags,70005684,9836,551,-911,898,-330,391
ags,70005694,9899,580,-975,898,-385,257
ags,70005704,10090,624,-975,879,-403,117
ags,70005714,10178,609,-936,898,-403,50
ags,70005724,10256,766,-945,885,-415,13
ags,70005734,10358,834,-931,885,-434,-5
ags,70005744,10476,941,-906,904,-415,-11
ags,70005754,10471,1020,-1048,867,-409,1
ags,70005764,10290,937,-916,879,-379,13
ags,70005774,10134,961,-980,885,-379,1
ags,70005784,9958,1010,-1009,855,-379,-17
ags,70005794,9792,1000,-1131,843,-361,-54
ags,70005804,9763,971,-1077,812,-385,-42
ags,70005814,9626,956,-1063,830,-355,-23
ags,70005824,9782,829,-1146,800,-348,99
ags,70005834,9816,898,-1150,800,-324,257
ags,70005844,10012,941,-1238,800,-287,544
ags,70005854,10139,868,-1160,806,-239,837
ags,70005864,10368,932,-1199,818,-190,1148
ags,70005874,10456,922,-1258,800,-159,1471
ags,70005884,10559,907,-1155,812,-93,1678
ags,70005894,10563,907,-1136,788,-81,1824
ags,70005904,10393,775,-1136,794,-45,1867
ags,70005914,10183,756,-1102,770,-51,1782
ags,70005924,9978,688,-1033,776,-81,1550
ags,70005934,9816,634,-999,733,-117,1300
ags,70005944,9694,551,-1106,721,-159,995
ags,70005954,9587,522,-945,696,-196,672
ags,70005964,9631,478,-926,721,-269,355
ags,70005974,9680,585,-960,684,-287,38
ags,70005984,9758,556,-970,666,-318,-278
ags,70005994,9812,658,-916,648,-367,-602
ags,70006004,9948,727,-1126,654,-403,-858
ags,70006014,9992,795,-1087,617,-428,-1126
ags,70006024,10105,824,-1077,605,-428,-1333
ags,70006034,10246,888,-1023,568,-403,-1473
ags,70006044,10310,971,-955,574,-385,-1510
ags,70006054,10363,990,-1063,562,-367,-1455
ags,70006064,10476,1088,-911,532,-281,-1272
ags,70006074,10578,1029,-1131,544,-226,-937
ags,70006084,10549,1117,-882,520,-141,-461
ags,70006094,10422,1039,-892,513,-57,-11
ags,70006104,10358,995,-882,495,4,446
ags,70006114,10310,1054,-672,489,102,733
ags,70006124,10207,937,-823,501,145,952
ags,70006134,10144,917,-814,477,199,1056
ags,70006144,10124,854,-887,477,199,1105
ags,70006154,10046,893,-901,446,224,1044
ags,70006164,10026,868,-970,446,199,891
ags,70006174,10080,795,-975,422,199,629
ags,70006184,10075,888,-1014,416,169,355
ags,70006194,10012,932,-1058,398,126,-48
ags,70006204,10051,951,-1136,312,114,-382
ags,70006214,10002,946,-1033,324,84,-656
ags,70006224,10065,893,-1092,294,96,-882
ags,70006234,10070,1020,-1185,263,90,-1034
ags,70006244,10158,1029,-1141,233,90,-1156
ags,70006254,10246,1083,-1087,227,96,-1242
ags,70006264,10324,1039,-1146,190,145,-1223
ags,70006274,10231,1191,-1150,178,169,-1120
ags,70006284,10256,1156,-1175,166,236,-943
ags,70006294,10275,1195,-1155,117,273,-723
ags,70006304,10290,1171,-1136,105,346,-406
ags,70006314,10324,1073,-1072,105,407,-66
ags,70006324,10290,1083,-1214,99,474,306
ags,70006334,10124,1161,-1194,105,541,611
ags,70006344,10251,932,-1478,32,645,1080
ags,70006354,9968,1132,-877,160,651,1245
ags,70006364,9919,888,-1473,50,675,1257
ags,70006374,9982,1054,-1106,50,651,1215
ags,70006384,9836,854,-1336,56,638,1099
ags,70006394,9899,878,-1170,32,602,971
ags,70006404,9675,858,-1180,26,577,776
ags,70006414,9738,771,-1004,14,516,568
ags,70006424,9694,898,-1009,8,486,330
ags,70006434,9636,810,-1082,2,443,117
ags,70006444,9602,751,-984,-22,388,-114
ags,70006454,9563,697,-897,-34,346,-309
ags,70006464,9572,697,-887,-16,297,-467
ags,70006474,9729,761,-931,-16,248,-595
ags,70006484,10046,639,-1063,-144,260,-419
ags,70006494,9406,1020,-325,2,273,-492
ags,70006504,9807,736,-999,-4,199,-547
ags,70006514,9880,922,-535,-77,224,-547
ags,70006524,9929,629,-857,-53,193,-449
ags,70006534,9880,761,-613,-53,230,-382
ags,70006544,9880,761,-691,-34,187,-291
ags,70006554,9855,839,-740,-28,248,-199
ags,70006564,9714,634,-1131,-4,199,-29
ags,70006574,9606,805,-496,-144,205,-114
ags,70006584,9504,775,-530,-22,181,-211
ags,70006594,9597,819,-721,-101,151,-370
ags,70006604,9421,941,-564,-28,77,-583
ags,70006614,9504,898,-643,-89,35,-833
ags,70006624,9636,966,-652,-101,-14,-1041
ags,70006634,9782,912,-652,-108,-26,-1199
ags,70006644,9816,902,-662,-89,-51,-1260
ags,70006654,9880,922,-691,-89,-69,-1211
ags,70006664,9890,951,-721,-101,-87,-1138
ags,70006674,9860,995,-784,-95,-63,-973
ags,70006684,9821,1039,-706,-77,-57,-778
ags,70006694,9714,1020,-691,-83,-32,-553
ags,70006704,9626,1010,-677,-71,-2,-315
ags,70006714,9719,1044,-672,-71,-14,-72
ags,70006724,9738,1020,-740,-65,10,172
