ags,62593616,10612,-332,-516,1855,2419,-803
ags,62593626,10637,-137,-320,1922,2840,-730
ags,62593636,10715,82,-345,1830,3157,-626
ags,62593646,10617,214,-159,1965,3742,-516
ags,62593656,10515,238,-22,1690,4327,-486
ags,62593666,10295,380,217,1135,5071,-565
ags,62593676,10051,482,402,422,5699,-620
ags,62593686,9777,297,593,-34,6401,-669
ags,62593696,9392,-16,524,-400,7193,-730
ags,62593706,8859,-532,842,-711,8023,-912
ags,62593716,8039,-874,852,-467,8596,-1223
ags,62593726,6945,-1299,563,276,8943,-1467
ags,62593736,5627,-1172,891,1763,9266,-1675
ags,62593746,4753,-737,1476,3221,8962,-1650
ags,62593756,4279,-25,1510,4202,8193,-1358
ags,62593766,4211,399,1261,4276,7821,-723
ags,62593776,4519,517,1217,3648,8041,105
ags,62593786,4948,649,720,3337,8614,861
ags,62593796,5588,834,-8,3044,9401,1416
ags,62593806,6203,966,65,2398,10455,1666
ags,62593816,6232,722,-604,1830,10712,1580
ags,62593826,6086,888,-179,1330,10736,1257
ags,62593836,5593,775,1412,-961,10907,1007
ags,62593846,5598,741,1827,-2790,10395,934
ags,62593856,5778,248,2115,-3412,10016,800
ags,62593866,5954,146,1998,-2888,9462,269
ags,62593876,6267,53,1378,-1851,9388,-431
ags,62593886,6911,566,871,-1077,9895,-833
ags,62593896,7546,487,1314,-1248,9968,-589
ags,62593906,7888,-59,1925,-577,9120,-60
ags,62593916,8132,-615,1666,-1480,7815,513
ags,62593926,8625,-391,1661,-2638,8443,922
ags,62593936,9157,131,1275,-3986,9224,1007
ags,62593946,9387,199,2701,-6260,9626,1019
ags,62593956,9440,38,3434,-6345,9065,599
ags,62593966,9763,326,3849,-5071,8559,-138
ags,62593976,10075,-63,3863,-3845,7785,-821
ags,62593986,9670,-1269,4708,-3425,7596,-1187
ags,62593996,9475,-2231,4317,-2669,7169,-1321
ags,62594006,9636,-2305,3028,-1687,7455,-1455
ags,62594016,9299,-1494,3375,-986,7785,-1437
ags,62594026,8815,-513,3458,-1723,7699,-931
ags,62594036,8742,-264,2560,-2095,8145,-108
ags,62594046,8649,-361,4381,-3516,8425,623
ags,62594056,9519,-371,4884,-4077,8498,922
ags,62594066,10119,-83,6363,-3443,8638,648
ags,62594076,10368,815,6505,-2547,8315,141
ags,62594086,10124,746,6280,-1364,8266,-35
ags,62594096,9421,775,5445,-114,7834,160
ags,62594106,8591,-63,3565,654,7541,684
ags,62594116,7780,-933,4137,2038,6888,1324
ags,62594126,8200,-2285,4615,1349,5870,2276
ags,62594136,8386,-4131,4444,1087,5645,3233
ags,62594146,8103,-3926,5289,501,5730,3087
ags,62594156,8640,-3017,5099,361,5766,2580
ags,62594166,8454,-2202,5396,-266,6029,1812
ags,62594176,8054,-757,5694,-943,5834,1056
ags,62594186,7961,180,5943,-1333,5455,483
ags,62594196,8093,-893,6124,-1431,5163,38
ags,62594206,7624,-557,6866,-1114,4797,-650
ags,62594216,7795,121,6808,74,4571,-1077
ags,62594226,7980,961,7486,1148,4541,-1242
ags,62594236,7492,815,7193,2556,4138,-998
ags,62594246,7482,1078,6920,2526,3913,-870
ags,62594256,7409,526,6578,1398,3852,-632
ags,62594266,6662,-972,6310,62,3571,-352
ags,62594276,6433,-405,6246,-181,3175,-406
ags,62594286,6408,160,6554,-540,2986,-547
ags,62594296,6955,863,6485,-1101,2754,-498
ags,62594306,7834,360,6339,-1912,2980,-144
ags,62594316,8107,229,7301,-2108,3126,38
ags,62594326,8112,28,7677,-1693,3193,13
ags,62594336,7487,-1230,7994,-199,3102,-162
ags,62594346,7390,-513,7926,867,3138,-230
ags,62594356,6945,-776,7350,1684,2925,-108
ags,62594366,6813,-1328,6978,1940,2620,160
ags,62594376,6594,-1860,7047,1904,2212,465
ags,62594386,6525,-2280,7711,1617,1925,544
ags,62594396,6906,-1968,7516,1733,1529,367
ags,62594406,7722,-605,7691,1477,1346,1
ags,62594416,7658,248,7530,1160,1523,-278
ags,62594426,7619,1107,7579,660,1687,-461
ags,62594436,7272,1200,7862,-28,1858,-480
ags,62594446,6994,883,7628,-272,1858,-443
ags,62594456,6896,404,7784,-345,1779,-339
ags,62594466,6735,-210,8307,-669,1681,-370
ags,62594476,7004,-1328,7848,-565,1510,-425
ags,62594486,7092,-1338,7838,-400,1523,-669
ags,62594496,7092,-1025,8634,-711,1754,-919
ags,62594506,7536,-859,8277,-784,1736,-1108
ags,62594516,7390,-298,7726,-559,1955,-1345
ags,62594526,7009,-205,8033,-199,2218,-1541
ags,62594536,6667,-73,8272,270,2260,-1693
ags,62594546,6462,-659,8346,879,2212,-1510
ags,62594556,6359,-1118,8487,1343,1968,-1431
ags,62594566,6374,-1186,8355,1550,1797,-1339
ags,62594576,6506,-1421,7784,1251,1645,-1254
ags,62594586,6691,-493,8219,952,1535,-1333
ags,62594596,6975,712,7882,715,1297,-1443
ags,62594606,7053,873,7516,282,1187,-1388
ags,62594616,6711,385,7975,111,1157,-1223
ags,62594626,6408,-40,8228,361,955,-1016
ags,62594636,6369,-620,8502,452,590,-748
ags,62594646,6203,-464,8365,477,114,-461
ags,62594656,6301,-703,8546,410,-336,-297
ags,62594666,6457,-1001,8438,702,-800,-339
ags,62594676,6770,-908,7584,1263,-1165,-437
ags,62594686,7131,-596,7784,1245,-1165,-486
ags,62594696,7307,-303,7984,1257,-1025,-382
ags,62594706,7341,-40,8150,1215,-897,-266
ags,62594716,7395,307,8902,867,-684,-199
ags,62594726,7277,429,9220,574,-629,-54
ags,62594736,7395,375,9400,288,-544,105
ags,62594746,7429,131,9552,44,-483,184
ags,62594756,7395,-366,9347,-34,-422,87
ags,62594766,7385,-425,9166,-223,-318,-102
ags,62594776,7409,-337,9049,-53,-214,-230
ags,62594786,7478,-278,8888,251,-196,-339
ags,62594796,7526,-1,8770,379,-87,-370
ags,62594806,7619,-73,8463,251,126,-297
ags,62594816,7634,82,9029,-4,279,-236
ags,62594826,7512,48,9352,20,309,-181
ags,62594836,7624,-151,9019,-28,266,-114
ags,62594846,7712,-112,8995,-144,480,-84
ags,62594856,7609,87,9420,-144,827,-54
ags,62594866,7478,-20,9137,-4,1059,19
ags,62594876,7302,-68,9063,44,1212,87
ags,62594886,6955,82,9352,62,1346,196
ags,62594896,7033,253,9205,26,1181,312
ags,62594906,7194,253,8951,-40,1114,519
ags,62594916,7258,19,9015,-65,1071,721
ags,62594926,7287,-220,9220,-284,1157,812
ags,62594936,7302,-527,9278,-388,1303,812
ags,62594946,7155,-420,9532,-327,1431,580
ags,62594956,7043,-102,9640,56,1370,349
ags,62594966,7189,600,9356,324,1132,269
ags,62594976,7199,727,9420,337,1053,471
ags,62594986,7180,517,9068,428,712,648
ags,62594996,6530,-166,9073,361,437,654
ags,62595006,7146,-474,8912,160,486,910
ags,62595016,6936,-503,8976,154,358,800
ags,62595026,6872,-464,9049,379,187,599
ags,62595036,7102,-366,8902,666,96,398
ags,62595046,7009,-317,9005,952,53,227
ags,62595056,7609,72,9049,1270,29,19
ags,62595066,7106,48,8702,1355,-330,117
ags,62595076,6896,121,8648,1166,-464,233
ags,62595086,6721,175,8473,879,-690,343
ags,62595096,6530,282,8526,562,-952,379
ags,62595106,6389,233,8458,367,-1123,318
ags,62595116,6325,277,8805,641,-1318,184
ags,62595126,6467,546,8517,812,-1568,135
ags,62595136,6638,473,8653,568,-1580,251
ags,62595146,6657,248,8951,526,-1842,428
ags,62595156,6569,-234,8233,123,-1970,629
ags,62595166,6472,-410,8092,87,-2178,654
ags,62595176,6652,292,7852,-65,-2324,538
ags,62595186,6413,-239,7442,-333,-2525,544
ags,62595196,6359,-347,7774,-175,-2702,398
ags,62595206,6486,219,8102,184,-2769,196
ags,62595216,6628,482,8097,93,-2946,68
ags,62595226,6672,194,7960,111,-3062,38
ags,62595236,6726,170,7921,93,-3220,32
ags,62595246,6882,-30,7745,190,-3336,38
ags,62595256,6936,53,7369,56,-3470,56
ags,62595266,6970,141,6905,129,-3641,99
ags,62595276,6706,-20,6969,184,-3861,233
ags,62595286,6867,282,6812,-242,-3757,215
ags,62595296,6896,102,6978,-400,-3879,135
ags,62595306,7087,-55,7345,-565,-3879,-84
ags,62595316,7233,-40,7501,-486,-4007,-272
ags,62595326,7448,238,7052,-266,-4208,-486
ags,62595336,7458,424,6998,38,-4233,-638
ags,62595346,7336,556,6602,416,-4409,-681
ags,62595356,7316,463,5787,513,-4464,-669
ags,62595366,7248,336,5885,160,-4373,-565
ags,62595376,7019,619,6642,-28,-4403,-394
ags,62595386,7038,526,6266,93,-4531,-284
ags,62595396,6774,468,6422,141,-4739,-370
ags,62595406,6560,346,6251,-34,-4836,-437
ags,62595416,6496,229,5977,-83,-5117,-486
ags,62595426,6604,87,5606,-169,-5330,-461
ags,62595436,6672,214,5260,-193,-5544,-461
ags,62595446,7019,277,5020,-290,-5531,-394
ags,62595456,7229,566,5255,-589,-5415,-352
ags,62595466,7424,692,5304,-851,-5367,-419
ags,62595476,7590,663,5553,-845,-5409,-504
ags,62595486,7570,717,5382,-626,-5665,-656
ags,62595496,7390,526,5445,-278,-6044,-815
ags,62595506,7038,356,4957,50,-6647,-827
ags,62595516,6848,82,4410,-47,-7135,-681
ags,62595526,6433,-239,3590,-303,-7452,-388
ags,62595536,6301,-176,3570,-711,-7397,-187
ags,62595546,6389,-59,3712,-1004,-7312,-114
ags,62595556,6774,233,4220,-1181,-7141,-96
ags,62595566,7170,224,4454,-1425,-7135,-205
ags,62595576,7580,185,4757,-1620,-7172,-345
ags,62595586,7951,199,4757,-1656,-7403,-455
ags,62595596,8000,82,4146,-1601,-7812,-626
ags,62595606,7980,-1,3756,-1272,-8123,-650
ags,62595616,7805,-185,3375,-1376,-8178,-486
ags,62595626,7487,-210,3175,-1461,-8178,-217
ags,62595636,7395,-317,2750,-1406,-8123,26
ags,62595646,7380,-513,2672,-1339,-7909,148
ags,62595656,7443,-542,2852,-1089,-7678,239
ags,62595666,7526,-483,3170,-790,-7476,324
ags,62595676,7683,-317,3399,-553,-7403,361
ags,62595686,7673,-102,3551,-108,-7623,398
ags,62595696,7473,-78,3248,80,-7983,507
ags,62595706,7316,219,2804,209,-8391,580
ags,62595716,7121,199,2281,-77,-8476,678
ags,62595726,7033,-239,2296,-614,-8220,739
ags,62595736,7238,-542,2223,-851,-7976,745
ags,62595746,7443,-625,2096,-882,-7665,629
ags,62595756,7663,-586,2286,-699,-7483,489
ags,62595766,7775,-571,2462,-614,-7355,416
ags,62595776,7795,-210,2433,-333,-7696,404
ags,62595786,7678,287,2394,-284,-8044,532
ags,62595796,7541,170,1895,-449,-8409,465
ags,62595806,7331,24,1261,-175,-8726,556
ags,62595816,7331,-112,1135,-162,-8794,587
ags,62595826,7605,-98,1140,-284,-8464,648
ags,62595836,7902,-137,1212,-486,-8001,763
ags,62595846,8342,-63,1052,-809,-7580,806
ags,62595856,8820,-151,988,-1236,-6964,763
ags,62595866,9177,-268,1042,-1199,-6263,568
ags,62595876,9289,-342,1115,-870,-5812,355
ags,62595886,9167,-356,1013,-906,-5489,227
ags,62595896,9074,-439,852,-1120,-5458,245
ags,62595906,9025,-727,505,-1108,-5537,312
ags,62595916,9118,-220,705,-1711,-5306,251
ags,62595926,9216,-410,656,-1754,-5440,129
ags,62595936,9318,-610,593,-1467,-5617,-181
ags,62595946,9318,-591,314,-1114,-5714,-382
ags,62595956,9558,-371,290,-967,-5684,-541
ags,62595966,9636,-308,295,-882,-5379,-528
ags,62595976,9729,-356,383,-467,-4964,-443
ags,62595986,9875,-478,451,172,-4531,-339
ags,62595996,9919,-532,646,879,-4275,-254
ags,62596006,9719,-674,637,1398,-4135,-144
ags,62596016,9489,-630,632,1739,-4153,-96
ags,62596026,9128,-571,485,2001,-4342,-48
ags,62596036,8698,-361,393,2276,-4361,-23
ags,62596046,8713,141,446,2361,-4708,68
ags,62596056,8728,170,-115,2190,-4976,190
ags,62596066,8947,209,-379,1459,-4641,349
ags,62596076,9362,307,-232,1062,-4141,416
ags,62596086,9997,243,-355,824,-3952,489
ags,62596096,10520,229,-511,489,-3830,495
ags,62596106,10813,253,-755,-4,-3409,574
ags,62596116,10900,121,-623,-748,-3068,477
ags,62596126,10861,365,-457,-1516,-2812,434
ags,62596136,10837,180,-662,-1833,-2568,361
ags,62596146,10676,-6,-691,-1955,-2202,385
ags,62596156,10588,-298,-731,-2272,-2080,257
ags,62596166,10388,-513,-906,-2486,-2037,208
ags,62596176,10202,-561,-1048,-2473,-1976,148
ags,62596186,10007,-669,-1170,-2571,-1995,80
ags,62596196,9860,-840,-1434,-2614,-2220,80
ags,62596206,9763,-996,-1775,-2230,-2105,-5
ags,62596216,9714,-1020,-1810,-1736,-1763,-120
ags,62596226,9729,-1001,-1717,-1108,-1598,-199
ags,62596236,9729,-981,-1502,-638,-1391,-175
ags,62596246,9792,-845,-1360,-89,-1336,-144
ags,62596256,9968,-962,-1360,276,-1220,-11
ags,62596266,10061,-810,-1268,404,-1056,80
ags,62596276,10241,-693,-1097,580,-1050,93
ags,62596286,10319,-762,-1185,763,-983,32
ags,62596296,10412,-674,-1312,952,-983,-96
ags,62596306,10271,-434,-1375,1129,-855,-199
ags,62596316,10173,-195,-1463,1239,-757,-199
ags,62596326,10065,-1,-1585,1196,-672,-90
ags,62596336,10105,97,-1619,1093,-672,38
ags,62596346,10153,170,-1614,776,-684,135
ags,62596356,10056,116,-1814,446,-665,178
ags,62596366,9880,-68,-1731,294,-531,117
ags,62596376,9875,-434,-1609,202,-495,87
ags,62596386,9860,-640,-1434,190,-501,74
ags,62596396,9948,-688,-1414,270,-458,62
ags,62596406,9909,-810,-1336,324,-434,56
ags,62596416,10041,-830,-1395,520,-428,38
ags,62596426,9997,-771,-1302,879,-397,68
ags,62596436,10021,-708,-1473,1184,-415,105
ags,62596446,10114,-517,-1536,1477,-434,184
ags,62596456,10075,-229,-1585,1574,-452,215
ags,62596466,10036,33,-1658,1398,-476,245
ags,62596476,10065,155,-1507,995,-446,208
ags,62596486,9958,204,-1517,574,-379,166
ags,62596496,9909,48,-1487,209,-275,190
ags,62596506,9982,-181,-1487,-53,-178,245
ags,62596516,9890,-391,-1492,-187,-129,263
ags,62596526,9895,-488,-1526,-175,-111,263
ags,62596536,9978,-635,-1717,-34,-87,263
ags,62596546,10144,-640,-1697,74,-69,239
ags,62596556,10227,-605,-1810,14,-196,245
ags,62596566,10217,-483,-1878,-10,-348,227
ags,62596576,10056,-400,-1956,-53,-397,172
ags,62596586,9924,-459,-1834,-144,-422,129
ags,62596596,9768,-391,-1819,-205,-513,93
ags,62596606,9807,-386,-1888,-47,-495,13
ags,62596616,9924,-386,-2112,184,-251,-17
ags,62596626,10021,-293,-1990,385,16,-60
ags,62596636,10065,-293,-1683,404,102,-35
ags,62596646,10065,-122,-1634,270,151,-54
ags,62596656,9938,-55,-1536,270,236,-42
ags,62596666,9851,-73,-1614,221,309,-17
ags,62596676,9836,-132,-1458,172,303,19
ags,62596686,9812,-200,-1497,105,297,26
ags,62596696,9885,-317,-1756,154,297,38
ags,62596706,10036,-391,-1717,172,321,13
ags,62596716,10065,-347,-1492,80,315,-11
ags,62596726,9982,-273,-1473,-108,236,-11
ags,62596736,9968,-351,-1736,-278,254,19
ags,62596746,9924,-410,-1741,-315,340,50
ags,62596756,9792,-532,-1761,-309,340,99
ags,62596766,9753,-644,-1688,-315,303,117
ags,62596776,9714,-747,-1653,-260,273,99
ags,62596786,9802,-737,-1751,-175,242,68
ags,62596796,9743,-688,-1658,-47,199,80
ags,62596806,9792,-727,-1849,68,199,111
ags,62596816,9870,-786,-1800,233,218,111
ags,62596826,9890,-659,-1663,385,224,80
ags,62596836,10002,-713,-1707,526,236,56
ags,62596846,9982,-684,-1634,538,205,44
ags,62596856,9943,-640,-1673,532,151,-5
ags,62596866,9885,-537,-1561,562,84,-60
ags,62596876,9816,-449,-1639,605,53,-108
ags,62596886,9792,-371,-1722,654,59,-90
ags,62596896,9841,-239,-1673,641,90,-78
ags,62596906,9943,-205,-1751,690,53,-84
ags,62596916,10051,-102,-1722,556,59,-54
ags,62596926,9992,-93,-1800,398,47,-35
ags,62596936,9963,-117,-1746,251,90,1
ags,62596946,9997,-254,-1761,172,181,26
ags,62596956,10056,-337,-1727,172,218,1
ags,62596966,9968,-386,-1658,227,224,-17
ags,62596976,9909,-347,-1727,215,199,-60
ags,62596986,9821,-347,-1771,227,84,-90
ags,62596996,9797,-220,-1785,178,41,-132
ags,62597006,9890,-244,-1697,93,-8,-169
ags,62597016,9890,-229,-1673,-22,-141,-199
ags,62597026,9772,-166,-1741,-65,-172,-199
ags,62597036,9724,-93,-1683,-95,-141,-187
ags,62597046,9685,-127,-1795,-156,-105,-126
ags,62597056,9704,-254,-1766,-175,-51,-96
ags,62597066,9875,-434,-1810,-138,29,-84
ags,62597076,9963,-254,-1712,-156,71,-23
ags,62597086,9958,-229,-1688,-169,84,-11
