ags,46459707,44860,-26660,-23929,-8736,23425,-31144
ags,46459717,46989,-23140,-27728,-7839,19913,-25894
ags,46459727,43664,-23838,-29817,-9004,16626,-18327
ags,46459737,40085,-26733,-29412,-13528,12468,-7687
ags,46459747,36911,-30835,-26541,-16748,8236,5952
ags,46459757,35358,-26382,-25667,-19339,4004,24062
ags,46459767,30114,-29971,-27107,-17437,279,43026
ags,46459777,28933,-26045,-29148,-9492,-3970,61306
ags,46459787,27424,-12187,-26912,-3126,-8922,81733
ags,46459797,26008,-1352,-25731,-4211,-15489,102434
ags,46459807,42355,-2744,-27020,-7705,-24361,120519
ags,46459817,63215,-3584,-30897,-9693,-34379,133398
ags,46459827,86521,-7148,-29271,-12047,-45513,141837
ags,46459837,125793,-1811,-26707,-6370,-58135,147818
ags,46459847,158317,84965,-60696,8806,-77970,138952
ags,46459857,159475,159936,42354,-90778,-75446,149355
ags,46459867,118005,43066,-66,-86986,-96934,86141
ags,46459877,126545,9716,-29456,5294,-81867,52757
ags,46459887,110007,6010,21031,60294,-81233,26745
ags,46459897,64250,-10976,22037,78172,-53245,36946
ags,46459907,63078,70917,-7444,67465,-35476,41489
ags,46459917,12214,126444,-7425,1507,-30726,30446
ags,46459927,24274,32196,4063,-32199,-24367,1580
ags,46459937,36027,30688,19767,-23687,-17940,-5303
ags,46459947,28005,32304,24654,-24821,-11690,-12809
ags,46459957,26335,3534,26563,-1437,-5080,-21925
ags,46459967,14914,-4009,24205,36123,-3355,-24638
ags,46459977,7204,2157,20934,56373,-1031,-21620
ags,46459987,-4802,10390,10016,69105,-99,-17358
ags,46459997,-12189,16669,-5159,67757,-2714,-11602
ags,46460007,-12487,24901,-2747,55184,-6428,-5662
ags,46460017,-8000,34628,-2640,34696,-10848,1129
ags,46460027,-5168,37924,-6292,8776,-15336,7068
ags,46460037,51,30478,-7601,-14382,-19525,9599
ags,46460047,6799,18266,-3880,-27309,-21537,8568
ags,46460057,10300,5761,324,-28687,-20842,6154
ags,46460067,11247,-2934,4161,-19016,-18092,2507
ags,46460077,11232,-3091,6993,-4827,-15848,-1595
ags,46460087,9743,1093,9698,5032,-13983,-5297
ags,46460097,7731,2289,9874,9672,-11812,-7931
ags,46460107,5837,-1020,7833,13507,-9483,-9949
ags,46460117,3708,-2241,5538,18830,-7537,-11797
ags,46460127,5827,-3281,3009,25020,-5848,-13230
ags,46460137,7951,-2778,-106,32507,-4635,-14345
ags,46460147,11491,634,-3646,37715,-4672,-14711
ags,46460157,13093,4623,-4686,36489,-4970,-14223
ags,46460167,13249,5746,-4651,30276,-5275,-13522
ags,46460177,14685,4648,-4481,23330,-5470,-12949
ags,46460187,14177,5048,-4437,17922,-5745,-12492
ags,46460197,15256,6127,-4100,12501,-6580,-12156
ags,46460207,16833,4423,-3191,8239,-6946,-11199
ags,46460217,18522,229,-1707,7617,-6391,-10675
ags,46460227,18903,858,-1922,9501,-5428,-10559
ags,46460237,17731,1649,-2606,11849,-3946,-10358
ags,46460247,17023,3026,-2762,14160,-3422,-11388
ags,46460257,13405,5795,-3538,14544,-3269,-12053
ags,46460267,42995,-32578,23477,5056,3242,-3730
ags,46460277,26945,-51299,3477,16465,480,-7010
ags,46460287,19807,5946,6422,21684,-2074,-12797
ags,46460297,19924,22270,5060,11074,-1013,-17553
ags,46460307,17351,-161,-2420,7404,-983,-15681
ags,46460317,13230,2006,-2684,7739,-93,-16126
ags,46460327,6521,8305,-8870,7532,212,-16912
ags,46460337,3947,15922,-20682,6123,-1720,-16833
ags,46460347,13767,25429,-21448,5483,-3781,-17961
ags,46460357,18581,18300,-1526,-8547,-964,-14656
ags,46460367,12453,7919,5309,-17169,437,-13193
ags,46460377,10578,-2642,2652,-13803,498,-11894
ags,46460387,8898,-5264,3243,-3406,-373,-10766
ags,46460397,12092,1430,4386,1721,-330,-10053
ags,46460407,8703,4477,3136,160,-800,-8309
ags,46460417,9480,5160,1817,-1528,-1105,-6803
ags,46460427,10158,5282,222,-3540,-1629,-5443
ags,46460437,9470,4608,202,-6955,-2080,-3919
ags,46460447,9416,-464,2765,-4858,-2525,-2894
ags,46460457,9631,-278,2032,-784,-2501,-2650
ags,46460467,9416,2309,-696,-455,-2544,-2315
ags,46460477,8835,3139,-1409,-2284,-2647,-1705
ags,46460487,8908,1410,-770,-3486,-2611,-1358
ags,46460497,9343,14,-1131,-2608,-2452,-1187
ags,46460507,10246,-771,-1385,-1455,-2190,-1211
ags,46460517,10427,-376,-1878,-595,-1806,-1260
ags,46460527,10520,385,-2400,-193,-1379,-1260
ags,46460537,10119,775,-2064,-303,-995,-1108
ags,46460547,9387,390,-1697,-120,-739,-1083
ags,46460557,9348,390,-1033,532,-513,-1089
ags,46460567,9597,658,-789,751,-294,-1120
ags,46460577,9611,1244,-774,513,-245,-1120
ags,46460587,9450,927,-789,-40,-226,-1150
ags,46460597,9191,1176,-691,-345,-275,-1083
ags,46460607,9802,1596,-364,-553,-269,-1004
ags,46460617,9963,1542,-633,-973,-257,-821
ags,46460627,10192,102,-1224,-1095,-135,-766
ags,46460637,10363,-112,-1678,-595,65,-803
ags,46460647,10539,649,-1668,-339,230,-827
ags,46460657,10280,707,-1219,-547,364,-742
ags,46460667,9816,1479,-1150,-839,523,-547
ags,46460677,9816,1230,-1741,-803,742,-278
ags,46460687,10285,1576,-1370,-1040,821,-78
ags,46460697,10500,1440,-1253,-1278,1010,215
ags,46460707,10168,873,-1419,-1345,1114,355
ags,46460717,10061,878,-1414,-1205,1273,501
ags,46460727,9812,1005,-1170,-1120,1358,605
ags,46460737,10095,985,-750,-1010,1462,800
ags,46460747,10061,590,-667,-723,1596,928
ags,46460757,9992,766,-564,-339,1663,1074
ags,46460767,9855,1171,-687,-114,1675,1276
ags,46460777,9729,1073,-647,-211,1687,1471
ags,46460787,9904,844,-359,-351,1699,1605
ags,46460797,9929,824,-281,-272,1657,1739
ags,46460807,9836,1010,-135,-272,1535,1879
ags,46460817,9660,883,61,-595,1468,1940
ags,46460827,9567,771,295,-919,1327,1989
ags,46460837,9343,536,153,-1211,1187,1946
ags,46460847,9367,419,373,-1571,1071,1861
ags,46460857,9499,365,412,-1754,1010,1806
ags,46460867,9187,146,563,-1882,992,1593
ags,46460877,9514,644,114,-1894,931,1678
ags,46460887,9641,600,295,-2217,876,1605
ags,46460897,9758,370,197,-2510,888,1489
ags,46460907,9792,-30,41,-2784,882,1324
ags,46460917,10021,-371,75,-2931,943,1135
ags,46460927,10764,-1103,41,-2961,962,904
ags,46460937,10661,-576,-965,-2931,974,611
ags,46460947,10188,-937,-1194,-2949,986,495
ags,46460957,10012,-669,-911,-2766,1041,446
ags,46460967,10529,233,-696,-2723,1199,337
ags,46460977,9577,639,-814,-2736,1376,428
ags,46460987,9748,312,-555,-2858,1614,452
ags,46460997,9816,-268,-355,-2455,1809,324
ags,46461007,9870,-410,-281,-1931,2029,184
ags,46461017,9938,-898,-359,-1583,2248,13
ags,46461027,10358,-1050,-447,-1181,2382,-90
ags,46461037,9978,-835,-540,-943,2437,-260
ags,46461047,10256,-35,-413,-784,2529,-352
ags,46461057,10168,502,-647,-784,2645,-473
ags,46461067,9738,316,-423,-967,2766,-522
ags,46461077,9924,24,17,-1290,2858,-571
ags,46461087,10144,-88,-18,-1205,3071,-711
ags,46461097,9709,-527,-350,-815,3205,-955
ags,46461107,8791,-830,-618,-510,3047,-1108
ags,46461117,9333,4,378,-809,2888,-1071
ags,46461127,9196,380,1329,-998,2913,-1071
ags,46461137,9016,282,2057,-1272,2858,-1059
ags,46461147,10021,-6,2149,-1443,2742,-1114
ags,46461157,10881,-405,1500,-1059,2614,-1333
ags,46461167,10725,-615,959,-876,2297,-1541
ags,46461177,10261,-708,920,-919,2102,-1809
ags,46461187,10100,-781,744,-815,2059,-2095
ags,46461197,9943,-1006,622,-803,1980,-2339
ags,46461207,10109,273,539,-290,2041,-2425
ags,46461217,9992,1068,451,-540,2016,-2394
ags,46461227,9987,971,539,-1156,1968,-2248
ags,46461237,9738,580,1173,-1388,1955,-2059
ags,46461247,9343,1195,1319,-1150,1913,-1852
ags,46461257,8278,1230,1378,-858,1827,-1608
ags,46461267,8576,1337,1983,-498,1858,-1425
ags,46461277,9338,722,2335,-205,1882,-1364
ags,46461287,9782,-376,1715,209,1815,-1370
ags,46461297,10427,92,1236,879,1614,-1431
ags,46461307,10363,507,1013,1044,1395,-1571
ags,46461317,10261,1029,1270,459,1242,-1577
ags,46461327,9724,937,1368,87,1077,-1510
ags,46461337,9602,985,1764,2,1010,-1266
ags,46461347,9274,1669,1905,330,895,-1022
ags,46461357,9196,1664,2267,440,779,-736
ags,46461367,9270,1357,2140,782,608,-528
ags,46461377,9572,1640,2267,794,340,-248
ags,46461387,9709,1723,2179,599,16,-29
ags,46461397,9216,1581,2218,184,-397,233
ags,46461407,9089,1747,2691,-248,-726,501
ags,46461417,9230,1698,2364,-321,-940,757
ags,46461427,9401,1357,2061,-284,-1080,1111
ags,46461437,9885,1386,1793,-254,-1165,1355
ags,46461447,9733,1298,1246,-126,-1226,1623
ags,46461457,9777,1171,1373,-193,-1251,1867
ags,46461467,9733,702,1003,87,-1214,1946
ags,46461477,9909,502,1042,190,-1178,1983
ags,46461487,10163,409,1042,196,-1153,1922
ags,46461497,10119,199,949,288,-1159,1837
ags,46461507,9826,-98,998,459,-1233,1739
ags,46461517,10041,58,1192,660,-1263,1611
ags,46461527,9924,102,1197,977,-1361,1471
ags,46461537,9743,248,1290,1245,-1415,1416
ags,46461547,9812,429,1422,1318,-1476,1324
ags,46461557,9904,399,1393,1434,-1537,1276
ags,46461567,9797,380,1120,1483,-1641,1257
ags,46461577,9826,214,1227,1416,-1745,1221
ags,46461587,10002,458,1349,1215,-1836,1166
ags,46461597,9821,395,1334,977,-1958,1093
ags,46461607,9724,277,1227,763,-2068,1068
ags,46461617,9709,72,1280,709,-2202,995
ags,46461627,9709,82,1066,751,-2330,867
ags,46461637,9792,33,1096,745,-2440,763
ags,46461647,9812,-45,939,757,-2525,654
ags,46461657,9646,-200,861,800,-2580,587
ags,46461667,9807,-93,676,812,-2592,428
ags,46461677,9860,-59,441,782,-2574,312
ags,46461687,9602,-127,324,806,-2537,196
ags,46461697,9851,48,246,861,-2464,123
ags,46461707,9846,67,95,891,-2397,50
ags,46461717,9611,-112,119,922,-2294,-23
ags,46461727,9992,82,46,1154,-2178,-114
ags,46461737,9978,253,-13,1343,-2068,-193
ags,46461747,9987,24,-159,1349,-1976,-254
ags,46461757,10070,67,-145,1440,-1848,-321
ags,46461767,9992,-20,-189,1605,-1726,-382
ags,46461777,9890,-55,-350,1776,-1623,-455
ags,46461787,9904,224,-398,1977,-1544,-480
ags,46461797,10012,658,-286,2056,-1458,-473
ags,46461807,9982,487,-355,2093,-1348,-412
ags,46461817,9650,116,-369,2202,-1233,-364
ags,46461827,9826,-59,-66,2440,-1147,-345
ags,46461837,9973,273,-115,2745,-1092,-400
ags,46461847,9836,502,51,2709,-1123,-352
ags,46461857,9768,639,114,2562,-1153,-266
ags,46461867,9851,663,261,2361,-1178,-187
ags,46461877,10046,707,178,2330,-1245,-126
ags,46461887,9714,356,153,2154,-1330,-48
ags,46461897,10051,556,285,2056,-1422,-42
ags,46461907,9860,468,168,1959,-1483,-17
ags,46461917,9665,253,217,1751,-1580,-29
ags,46461927,10041,746,227,1611,-1690,-11
ags,46461937,9924,898,222,1221,-1781,56
ags,46461947,9660,512,314,745,-1830,148
ags,46461957,9899,370,310,416,-1855,160
ags,46461967,9953,380,222,324,-1903,269
ags,46461977,9836,746,-223,623,-2031,306
ags,46461987,9919,512,-711,898,-2062,337
ags,46461997,10046,468,-745,763,-2025,398
ags,46462007,9899,224,-677,434,-1855,398
ags,46462017,9875,-249,-677,166,-1665,276
ags,46462027,10109,72,-843,32,-1409,129
ags,46462037,9899,-727,-1185,-236,-1251,-17
ags,46462047,10056,87,-1194,202,-1263,-126
ags,46462057,10266,1498,-882,337,-1165,-66
ags,46462067,9870,1274,-1111,-138,-1050,105
ags,46462077,10095,482,-1302,-187,-903,154
ags,46462087,10134,277,-1121,74,-733,99
ags,46462097,10173,443,-1116,14,-598,93
ags,46462107,9885,414,-1170,-321,-483,166
ags,46462117,9831,531,-1033,-486,-397,233
ags,46462127,10031,927,-804,-626,-263,337
ags,46462137,10129,424,-916,-693,-147,452
ags,46462147,10017,351,-1180,-571,-63,471
ags,46462157,9987,302,-1316,-406,41,495
ags,46462167,10017,551,-1150,-108,236,507
